,Age,Country,Height(cm),International Caps,International Goals,Name,Role
89,32,IR Iran,181.0 cm,46,9,Ashkan DEJAGAH,Forward
90,25,IR Iran,186.0 cm,1,0,Amir ABEDZADEH,Goalkeeper
91,28,IR Iran,185.0 cm,29,2,Ramin REZAEIAN,Defender
92,38,Mexico,184.0 cm,54,0,Jose CORONA,Goalkeeper
93,31,Mexico,183.0 cm,45,1,Hugo AYALA,Defender
94,25,Mexico,188.0 cm,25,0,Carlos SALCEDO,Defender
95,40,Mexico,184.0 cm,148,15,Rafael MARQUEZ,Defender
96,23,Mexico,176.0 cm,8,0,Erick GUTIERREZ,Midfielder
97,28,Mexico,173.0 cm,38,0,Jonathan DOS SANTOS,Midfielder
98,30,Mexico,179.0 cm,68,6,Miguel LAYUN,Midfielder
99,29,Mexico,170.0 cm,40,9,Marco FABIAN,Forward
100,27,Mexico,188.0 cm,65,14,Raul JIMENEZ,Forward
101,29,Mexico,178.0 cm,106,19,Giovani DOS SANTOS,Midfielder
102,30,Mexico,178.0 cm,72,19,Carlos VELA,Forward
103,36,Mexico,188.0 cm,28,0,Alfredo TALAVERA,Goalkeeper
104,33,Mexico,183.0 cm,98,0,Guillermo OCHOA,Goalkeeper
105,30,Mexico,175.0 cm,106,50,Javier HERNANDEZ,Forward
106,31,Mexico,184.0 cm,95,3,Hector MORENO,Defender
107,28,Mexico,178.0 cm,70,5,Hector HERRERA,Defender
108,26,Mexico,174.0 cm,38,7,Jesus CORONA,Midfielder
109,32,Mexico,169.0 cm,151,25,Andres GUARDADO,Midfielder
110,35,Mexico,179.0 cm,67,26,Oribe PERALTA,Forward
111,29,Mexico,168.0 cm,53,0,Javier AQUINO,Midfielder
112,21,Mexico,185.0 cm,17,1,Edson ALVAREZ,Defender
113,23,Mexico,175.0 cm,32,8,Hirving LOZANO,Forward
114,24,Mexico,176.0 cm,27,0,Jesus GALLARDO,Midfielder
115,32,Saudi Arabia,178.0 cm,9,0,ABDULLAH ALMUAIOUF,Goalkeeper
116,31,Saudi Arabia,170.0 cm,39,1,MANSOUR ALHARBI,Defender
117,34,Saudi Arabia,185.0 cm,138,7,OSAMA HAWSAWI,Defender
118,29,Saudi Arabia,182.0 cm,5,0,ALI ALBULAYHI,Defender
119,33,Saudi Arabia,185.0 cm,41,3,OMAR OTHMAN,Defender
120,26,Saudi Arabia,173.0 cm,12,0,MOHAMMED ALBURAYK,Defender
121,29,Saudi Arabia,179.0 cm,42,3,SALMAN AL FARAJ,Midfielder
122,28,Saudi Arabia,165.0 cm,58,7,YAHIA ALSHEHRI,Midfielder
123,26,Saudi Arabia,170.0 cm,8,0,HATAN BAHBRI,Midfielder
124,32,Saudi Arabia,180.0 cm,42,28,MOHAMMED AL SAHLAWI,Forward
125,32,Saudi Arabia,175.0 cm,33,0,ABDULMALEK AL KHAIBRI,Midfielder
126,24,Saudi Arabia,192.0 cm,7,1,MOHAMED KANNO,Midfielder
127,26,Saudi Arabia,170.0 cm,38,0,YASIR AL SHAHRANI,Defender
128,26,Saudi Arabia,177.0 cm,16,1,ABDULLAH OTAYF,Midfielder
129,22,Saudi Arabia,175.0 cm,5,0,ABDULLAH ALKHAIBARI,Midfielder
130,30,Saudi Arabia,174.0 cm,18,1,HUSSAIN AL MOQAHWI,Midfielder
131,34,Saudi Arabia,169.0 cm,134,19,TAISEER AL JASSAM,Midfielder
132,27,Saudi Arabia,174.0 cm,34,5,SALEM AL DAWSARI,Midfielder
133,24,Saudi Arabia,168.0 cm,48,10,FAHAD AL MUWALLAD,Forward
134,32,Saudi Arabia,178.0 cm,19,4,MUHANNAD ABU RADIYAH,Forward
135,35,Saudi Arabia,184.0 cm,33,0,YASSER AL MOSAILEM,Goalkeeper
136,27,Saudi Arabia,187.0 cm,7,0,MOHAMMED ALOWAIS,Goalkeeper
137,27,Saudi Arabia,179.0 cm,17,0,MOTAZ HAWSAWI,Defender
138,29,Sweden,198.0 cm,23,0,Robin OLSEN,Goalkeeper
139,32,Sweden,189.0 cm,70,6,Mikael LUSTIG,Defender
140,24,Sweden,187.0 cm,25,1,Victor LINDELOF,Defender
141,33,Sweden,192.0 cm,77,8,Andreas GRANQVIST,Defender
142,30,Sweden,178.0 cm,45,5,Martin OLSSON,Defender
143,24,Sweden,181.0 cm,20,1,Ludwig AUGUSTINSSON,Defender
144,33,Sweden,178.0 cm,109,6,Sebastian LARSSON,Midfielder
145,29,Sweden,186.0 cm,39,0,Albin EKDAL,Midfielder
146,32,Sweden,184.0 cm,62,18,Marcus BERG,Forward
147,27,Sweden,179.0 cm,41,7,Emil FORSBERG,Midfielder
148,26,Sweden,185.0 cm,22,1,John GUIDETTI,Forward
149,29,Sweden,187.0 cm,5,0,Karl-Johan JOHNSSON,Goalkeeper
150,32,Sweden,183.0 cm,16,0,Gustav SVENSSON,Midfielder
151,25,Sweden,192.0 cm,4,0,Filip HELANDER,Defender
152,26,Sweden,184.0 cm,24,2,Oscar HILJEMARK,Midfielder
153,24,Sweden,184.0 cm,15,0,Emil KRAFTH,Defender
154,27,Sweden,183.0 cm,27,3,Viktor CLAESSON,Midfielder
155,28,Sweden,194.0 cm,17,0,Pontus JANSSON,Defender
156,27,Sweden,182.0 cm,12,1,Marcus ROHDEN,Midfielder
157,32,Sweden,191.0 cm,64,14,Ola TOIVONEN,Forward
158,29,Sweden,180.0 cm,46,3,Jimmy DURMAZ,Midfielder
159,26,Sweden,189.0 cm,24,2,Isaac THELIN,Forward
160,29,Sweden,190.0 cm,8,0,Kristoffer NORDFELDT,Goalkeeper
161,32,France,188.0 cm,108,0,Hugo LLORIS,Goalkeeper
162,22,France,186.0 cm,12,1,Benjamin PAVARD,Defender
163,23,France,183.0 cm,3,0,Presnel KIMPEMBE,Defender
164,25,France,191.0 cm,49,3,Raphael VARANE,Defender
165,25,France,182.0 cm,25,3,Samuel UMTITI,Defender
166,25,France,191.0 cm,60,10,Paul POGBA,Midfielder
167,27,France,175.0 cm,61,24,Antoine GRIEZMANN,Forward
168,23,France,170.0 cm,13,3,Thomas LEMAR,Forward
169,32,France,192.0 cm,81,31,Olivier GIROUD,Forward
170,20,France,178.0 cm,22,8,Kylian MBAPPE,Forward
171,21,France,178.0 cm,16,2,Ousmane DEMBELE,Forward
172,24,France,181.0 cm,14,0,Corentin TOLISSO,Midfielder
173,27,France,169.0 cm,31,1,N Golo KANTE,Midfielder
174,31,France,180.0 cm,72,9,Blaise MATUIDI,Midfielder
175,30,France,197.0 cm,9,0,Steven NZONZI,Midfielder
176,33,France,185.0 cm,28,0,Steve MANDANDA,Goalkeeper
177,33,France,190.0 cm,35,1,Adil RAMI,Defender
178,25,France,173.0 cm,18,2,Nabil FEKIR,Forward
179,26,France,182.0 cm,18,1,Djibril SIDIBE,Defender
180,26,France,170.0 cm,5,0,Florian THAUVIN,Forward
181,23,France,183.0 cm,12,0,Lucas HERNANDEZ,Defender
182,24,France,185.0 cm,8,0,Benjamin MENDY,Defender
183,26,France,195.0 cm,0,0,Alphonse AREOLA,Goalkeeper
184,26,Senegal,191.0 cm,16,0,Abdoulaye DIALLO,Goalkeeper
185,25,Senegal,180.0 cm,3,0,Adama MBENGUE,Defender
186,27,Senegal,195.0 cm,29,1,Kalidou KOULIBALY,Defender
187,29,Senegal,192.0 cm,43,5,Kara MBODJI,Defender
188,29,Senegal,174.0 cm,58,1,Idrissa GUEYE,Midfielder
189,28,Senegal,196.0 cm,21,0,Salif SANÉ,Midfielder
190,33,Senegal,180.0 cm,46,19,Moussa SOW,Forward
191,29,Senegal,189.0 cm,51,3,Cheikhou KOUYATE,Midfielder
192,31,Senegal,185.0 cm,46,10,Mame DIOUF,Forward
193,26,Senegal,175.0 cm,55,15,Sadio MANE,Forward
194,32,Senegal,190.0 cm,29,3,Cheikh NDOYE,Midfielder
195,25,Senegal,174.0 cm,9,0,Youssouf SABALY,Defender
196,28,Senegal,186.0 cm,18,1,Alfred NDIAYE,Midfielder
197,25,Senegal,183.0 cm,28,9,Moussa KONATE,Forward
198,29,Senegal,184.0 cm,12,3,Diafra SAKHO,Forward
199,33,Senegal,185.0 cm,45,0,Khadim NDIAYE,Goalkeeper
200,28,Senegal,179.0 cm,17,1,Papa Alioune NDIAYE,Midfielder
201,21,Senegal,175.0 cm,16,3,Ismaila SARR,Forward
202,24,Senegal,184.0 cm,11,1,Mbaye NIANG,Forward
203,23,Senegal,181.0 cm,19,3,Keita BALDE,Forward
204,29,Senegal,181.0 cm,40,0,Lamine GASSAMA,Defender
205,20,Senegal,177.0 cm,10,1,Moussa WAGUE,Defender
206,25,Senegal,196.0 cm,5,0,Alfred GOMIS,Goalkeeper
207,24,Croatia,188.0 cm,1,0,Dominik LIVAKOVIC,Goalkeeper
208,27,Croatia,181.0 cm,41,0,Sime VRSALJKO,Defender
209,31,Croatia,186.0 cm,49,0,Ivan STRINIC,Defender
210,30,Croatia,186.0 cm,73,21,Ivan PERISIC,Forward
211,33,Croatia,192.0 cm,103,4,Vedran CORLUKA,Defender
212,29,Croatia,188.0 cm,46,2,Dejan LOVREN,Defender
213,30,Croatia,184.0 cm,102,15,Ivan RAKITIC,Midfielder
214,24,Croatia,178.0 cm,46,1,Mateo KOVACIC,Midfielder
215,27,Croatia,177.0 cm,38,10,Andrej KRAMARIC,Forward
216,33,Croatia,172.0 cm,118,14,Luka MODRIC,Midfielder
217,26,Croatia,181.0 cm,41,6,Marcelo BROZOVIC,Midfielder
218,28,Croatia,201.0 cm,12,0,Lovre KALINIC,Goalkeeper
219,23,Croatia,184.0 cm,13,0,Tin JEDVAJ,Defender
220,27,Croatia,185.0 cm,5,0,Filip BRADARIC,Midfielder
221,22,Croatia,192.0 cm,2,0,Duje CALETA-CAR,Defender
222,31,Croatia,187.0 cm,42,15,Nikola KALINIC,Forward
223,32,Croatia,190.0 cm,89,33,Mario MANDZUKIC,Forward
224,25,Croatia,185.0 cm,22,2,Ante Rebic,Forward
225,30,Croatia,186.0 cm,41,2,Milan BADELJ,Midfielder
226,23,Croatia,187.0 cm,19,1,Marko PJACA,Forward
227,29,Croatia,184.0 cm,65,3,Domagoj VIDA,Defender
228,30,Croatia,176.0 cm,23,0,Josip PIVARIC,Defender
229,34,Croatia,191.0 cm,44,0,Danijel SUBASIC,Goalkeeper
230,28,Poland,195.0 cm,37,0,Wojciech SZCZESNY,Goalkeeper
231,31,Poland,181.0 cm,35,0,Michal PAZDAN,Defender
232,,,,,,Artur JEDRZEJCZYK,
233,32,Poland,184.0 cm,20,0,Thiago CIONEK,Defender
234,22,Poland,189.0 cm,6,1,Jan BEDNAREK,Defender
235,26,Poland,172.0 cm,7,0,Jacek GORALSKI,Midfielder
236,25,Poland,186.0 cm,41,12,Arkadiusz MILIK,Forward
237,24,Poland,176.0 cm,20,1,Karol LINETTY,Midfielder
238,30,Poland,185.0 cm,102,55,Robert LEWANDOWSKI,Forward
239,29,Poland,187.0 cm,54,3,Grzegorz KRYCHOWIAK,Midfielder
240,30,Poland,180.0 cm,60,12,Kamil GROSICKI,Midfielder
241,31,Poland,194.0 cm,1,0,Bartosz BIALKOWSKI,Goalkeeper
242,29,Poland,173.0 cm,53,2,Maciej RYBUS,Midfielder
243,27,Poland,185.0 cm,19,4,Lukasz TEODORCZYK,Forward
244,31,Poland,190.0 cm,60,4,Kamil GLIK,Defender
245,33,Poland,175.0 cm,105,20,Jakub BLASZCZYKOWSKI,Midfielder
246,34,Poland,173.0 cm,44,2,Slawomir PESZKO,Midfielder
247,26,Poland,182.0 cm,11,0,Bartosz BERESZYNSKI,Defender
248,24,Poland,177.0 cm,36,5,Piotr ZIELINSKI,Midfielder
249,33,Poland,184.0 cm,65,3,Lukasz PISZCZEK,Defender
250,26,Poland,182.0 cm,4,0,Rafal KURZAWA,Midfielder
251,33,Poland,190.0 cm,46,0,Lukasz FABIANSKI,Goalkeeper
252,21,Poland,185.0 cm,4,1,Dawid KOWNACKI,Forward
253,26,Brazil,191.0 cm,31,0,ALISSON,Goalkeeper
254,34,Brazil,183.0 cm,76,6,THIAGO SILVA,Defender
255,34,Brazil,186.0 cm,52,2,MIRANDA,Defender
256,33,Brazil,190.0 cm,2,0,PEDRO GEROMEL,Defender
257,27,Brazil,185.0 cm,28,0,CASEMIRO,Midfielder
258,33,Brazil,182.0 cm,35,2,FILIPE LUIS,Defender
259,28,Brazil,172.0 cm,27,3,DOUGLAS COSTA,Forward
260,31,Brazil,186.0 cm,31,6,RENATO AUGUSTO,Midfielder
261,21,Brazil,175.0 cm,22,10,GABRIEL JESUS,Forward
262,27,Brazil,174.0 cm,90,57,NEYMAR,Forward
263,26,Brazil,171.0 cm,41,12,PHILIPPE COUTINHO,Midfielder
264,30,Brazil,174.0 cm,59,6,MARCELO,Defender
265,24,Brazil,183.0 cm,27,0,MARQUINHOS,Defender
266,27,Brazil,184.0 cm,19,0,DANILO,Defender
267,30,Brazil,181.0 cm,55,13,PAULINHO,Midfielder
268,31,Brazil,195.0 cm,1,0,CASSIO,Goalkeeper
269,33,Brazil,176.0 cm,49,2,FERNANDINHO,Midfielder
270,25,Brazil,169.0 cm,8,0,Fred,Midfielder
271,30,Brazil,173.0 cm,62,8,WILLIAN,Midfielder
272,27,Brazil,181.0 cm,25,7,ROBERTO FIRMINO,Forward
273,31,Brazil,172.0 cm,8,1,TAISON,Forward
274,29,Brazil,168.0 cm,8,0,FAGNER,Defender
275,25,Brazil,188.0 cm,1,0,EDERSON,Goalkeeper
276,35,Japan,185.0 cm,88,0,Eiji KAWASHIMA,Goalkeeper
277,24,Japan,185.0 cm,4,0,Naomichi UEDA,Defender
278,26,Japan,180.0 cm,15,1,Gen SHOJI,Defender
279,32,Japan,181.0 cm,98,37,Keisuke HONDA,Midfielder
280,32,Japan,170.0 cm,110,3,Yuto NAGATOMO,Defender
281,26,Japan,176.0 cm,12,0,Wataru ENDO,Defender
282,26,Japan,175.0 cm,22,3,Gaku SHIBASAKI,Midfielder
283,27,Japan,177.0 cm,36,7,Genki HARAGUCHI,Midfielder
284,32,Japan,174.0 cm,116,50,Shinji OKAZAKI,Forward
285,29,Japan,175.0 cm,95,31,Shinji KAGAWA,Midfielder
286,26,Japan,178.0 cm,26,3,Takashi USAMI,Midfielder
287,32,Japan,184.0 cm,5,0,Masaaki HIGASHIGUCHI,Goalkeeper
288,26,Japan,179.0 cm,24,2,Yoshinori MUTO,Forward
289,30,Japan,169.0 cm,31,6,Takashi INUI,Midfielder
290,28,Japan,182.0 cm,33,8,Yuya OSAKO,Forward
291,28,Japan,173.0 cm,45,2,Hotaru YAMAGUCHI,Midfielder
292,35,Japan,177.0 cm,114,2,Makoto HASEBE,Midfielder
293,26,Japan,168.0 cm,5,0,Ryota OHSHIMA,Midfielder
294,28,Japan,185.0 cm,47,0,Hiroki SAKAI,Defender
295,31,Japan,182.0 cm,33,4,Tomoaki MAKINO,Defender
296,27,Japan,176.0 cm,42,0,Gotoku SAKAI,Defender
297,30,Japan,186.0 cm,86,10,Maya YOSHIDA,Defender
298,24,Japan,184.0 cm,4,0,Kosuke NAKAMURA,Goalkeeper
299,30,Colombia,183.0 cm,87,0,David OSPINA,Goalkeeper
300,32,Colombia,187.0 cm,53,2,Cristian ZAPATA,Defender
301,30,Colombia,184.0 cm,14,0,Oscar MURILLO,Defender
302,27,Colombia,177.0 cm,45,0,Santiago ARIAS,Defender
303,25,Colombia,178.0 cm,13,0,Wilmar BARRIOS,Midfielder
304,33,Colombia,182.0 cm,83,0,Carlos SANCHEZ,Midfielder
305,32,Colombia,181.0 cm,48,14,Carlos BACCA,Forward
306,34,Colombia,185.0 cm,70,8,Abel AGUILAR,Midfielder
307,33,Colombia,177.0 cm,69,30,FALCAO,Forward
308,27,Colombia,180.0 cm,66,21,James RODRIGUEZ,Midfielder
309,30,Colombia,179.0 cm,73,8,Juan CUADRADO,Midfielder
310,29,Colombia,185.0 cm,5,0,Camilo VARGAS,Goalkeeper
311,24,Colombia,195.0 cm,15,6,Yerry MINA,Defender
312,27,Colombia,179.0 cm,20,2,Luis MURIEL,Forward
313,27,Colombia,182.0 cm,11,0,Mateus URIBE,Midfielder
314,24,Colombia,170.0 cm,9,0,Jefferson LERMA,Midfielder
315,26,Colombia,179.0 cm,8,1,Johan MOJICA,Defender
316,35,Colombia,170.0 cm,13,0,Farid DIAZ,Defender
317,26,Colombia,183.0 cm,8,2,Miguel BORJA,Forward
318,26,Colombia,169.0 cm,19,3,Juan QUINTERO,Midfielder
319,26,Colombia,171.0 cm,6,1,Jose IZQUIERDO,Forward
320,33,Colombia,180.0 cm,1,0,Jose CUADRADO,Goalkeeper
321,22,Colombia,187.0 cm,13,0,Davinson SANCHEZ,Defender
322,28,Spain,192.0 cm,33,0,David DE GEA,Goalkeeper
323,27,Spain,173.0 cm,18,0,Dani CARVAJAL,Defender
324,32,Spain,194.0 cm,102,5,Gerard PIQUE,Defender
325,29,Spain,179.0 cm,19,1,NACHO,Defender
326,30,Spain,189.0 cm,111,2,Sergio BUSQUETS,Midfielder
327,34,Spain,171.0 cm,131,13,Andres INIESTA,Midfielder
328,24,Spain,184.0 cm,10,0,SAUL,Midfielder
329,27,Spain,177.0 cm,43,0,KOKE,Midfielder
330,27,Spain,182.0 cm,9,2,RODRIGO,Forward
331,27,Spain,174.0 cm,31,2,THIAGO,Midfielder
332,27,Spain,173.0 cm,9,0,Lucas VAZQUEZ,Forward
333,23,Spain,175.0 cm,4,1,Alvaro ODRIOZOLA,Defender
334,24,Spain,189.0 cm,1,0,Kepa ARRIZABALAGA,Goalkeeper
335,29,Spain,178.0 cm,22,0,Cesar AZPILICUETA,Defender
336,32,Spain,184.0 cm,161,13,Sergio RAMOS,Defender
337,33,Spain,178.0 cm,22,1,Nacho MONREAL,Defender
338,31,Spain,176.0 cm,13,6,IAGO ASPAS,Forward
339,29,Spain,170.0 cm,66,8,Jordi ALBA,Defender
340,30,Spain,188.0 cm,24,10,Diego COSTA,Forward
341,23,Spain,182.0 cm,15,0,Marco ASENSIO,Midfielder
342,33,Spain,170.0 cm,125,35,David SILVA,Forward
343,26,Spain,176.0 cm,32,11,ISCO,Midfielder
344,36,Spain,188.0 cm,36,0,Pepe REINA,Goalkeeper
345,30,Switzerland,183.0 cm,39,0,Yann SOMMER,Goalkeeper
346,35,Switzerland,182.0 cm,104,8,Stephan LICHTSTEINER,Defender
347,28,Switzerland,180.0 cm,18,0,Francois MOUBANDJE,Defender
348,22,Switzerland,188.0 cm,6,0,Nico ELVEDI,Defender
349,23,Switzerland,187.0 cm,11,0,Manuel AKANJI,Defender
350,28,Switzerland,185.0 cm,27,2,Michael LANG,Defender
351,22,Switzerland,185.0 cm,29,3,Breel EMBOLO,Forward
352,26,Switzerland,181.0 cm,10,0,Remo FREULER,Midfielder
353,27,Switzerland,185.0 cm,54,12,Haris SEFEROVIC,Forward
354,26,Switzerland,185.0 cm,66,10,Granit XHAKA,Midfielder
355,33,Switzerland,184.0 cm,83,2,Valon BEHRAMI,Midfielder
356,24,Switzerland,190.0 cm,0,0,Yvon MVOGO,Goalkeeper
357,26,Switzerland,181.0 cm,57,5,Ricardo RODRIGUEZ,Defender
358,27,Switzerland,182.0 cm,15,4,Steven ZUBER,Midfielder
359,32,Switzerland,179.0 cm,69,11,Blerim DZEMAILI,Midfielder
360,32,Switzerland,179.0 cm,67,2,Gelson FERNANDES,Midfielder
361,22,Switzerland,191.0 cm,12,0,Denis ZAKARIA,Midfielder
362,29,Switzerland,175.0 cm,16,5,Mario GAVRANOVIC,Forward
363,26,Switzerland,183.0 cm,32,10,Josip DRMIC,Forward
364,32,Switzerland,192.0 cm,75,2,Johan DJOUROU,Defender
365,28,Switzerland,187.0 cm,9,0,Roman BUERKI,Goalkeeper
366,27,Switzerland,186.0 cm,42,7,Fabian SCHAER,Defender
367,27,Switzerland,169.0 cm,74,21,Xherdan SHAQIRI,Midfielder
368,32,Denmark,190.0 cm,39,0,Kasper SCHMEICHEL,Goalkeeper
369,35,Denmark,171.0 cm,59,6,Michael KROHN-DEHLI,Midfielder
370,26,Denmark,199.0 cm,16,1,Jannik VESTERGAARD,Defender
371,29,Denmark,191.0 cm,79,3,Simon KJAER,Defender
372,26,Denmark,187.0 cm,4,0,Jonas KNUDSEN,Defender
373,22,Denmark,188.0 cm,20,1,Andreas CHRISTENSEN,Defender
374,34,Denmark,184.0 cm,81,2,William KVIST,Midfielder
375,27,Denmark,180.0 cm,31,4,Thomas DELANEY,Midfielder
376,28,Denmark,190.0 cm,34,8,Nicolai JORGENSEN,Forward
377,27,Denmark,181.0 cm,82,23,Christian ERIKSEN,Midfielder
378,27,Denmark,180.0 cm,24,1,Martin BRAITHWAITE,Forward
379,21,Denmark,187.0 cm,7,1,Kasper DOLBERG,Forward
380,28,Denmark,191.0 cm,15,1,Mathias JORGENSEN,Defender
381,29,Denmark,190.0 cm,15,0,Henrik DALSGAARD,Defender
382,24,Denmark,181.0 cm,20,3,Viktor FISCHER,Forward
383,30,Denmark,195.0 cm,1,0,Jonas LOSSL,Goalkeeper
384,28,Denmark,182.0 cm,16,1,Jens LARSEN,Defender
385,25,Denmark,186.0 cm,5,0,Lukas LERAGER,Midfielder
386,32,Denmark,178.0 cm,39,3,Lasse SCHONE,Midfielder
387,24,Denmark,193.0 cm,31,5,Yussuf POULSEN,Forward
